"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsunami Event Validity"	"Tsunami Cause Code"	"Tsu Src"	"Earthquake Magnitude"	"Vol"	"More Info"	"Doubtful Runup"	"Country"	"Area"	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Dy"	"Initial Wave Arrival Hr"	"Initial Wave Arrival Min"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hr"	"Max Wave Arrival Min"	"Max Water Height (m)"	"Max Inundation Distance (m)"	"Measurement Type"	"Period"	"First Motion"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage $Mil"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"USA"	"WA"	"NEAH BAY, WA"	48.367	-124.612	9046.461941323694											2	1													
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"USA"	"AK"	"SITKA, AK"	57.052	-135.342	9290.76752602265											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"CANADA"	"BC"	"BELLA BELLA, BRITISH COLUMBIA"	52.163	-128.143	9169.606141414	4	4	16	12	49				0.03		2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"CANADA"	"BC"	"PORT HARDY, BRITISH COLUMBIA"	50.722	-127.488	9084.313829893257	4	4	15	12	48				0.02		2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"CANADA"	"BC"	"BAMFIELD, BRITISH COLUMBIA"	48.837	-125.137	9054.802699272748	4	4	0	12	33				0.03		2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"CANADA"	"BC"	"VICTORIA, BRITISH COLUMBIA"	48.425	-123.372	9117.856706576102	4	5	17	13	50				0.05		2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"	"CANTERBURY"	"LYTTELTON"	-43.6058	172.7222	2871.203240182616											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"		"TIMARU"	-44.392	171.254	3006.1852155781235											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"		"KAINGAROA, CHATHAM ISLAND"	-43.733	-176.268	2618.707800802476											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"		"OTAGO"	-45.755	170.682	3158.996058804774											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"		"MARSDEN POINT"	-35.842	174.5	2060.734326599787											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"	"GISBORNE"	"GISBORNE"	-38.6754	178.023	2184.1927246291775											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"		"PORT NAPIER"	-39.4757	176.9201	2303.687359596686											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"NEW ZEALAND"		"TARANAKI"	-38.97	174.46	2352.9116754746283											2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"COSTA RICA"		"QUEPOS"	9.4246	-84.1711	10368.616390950516	4	5	45			4	8	55	0.08		2														
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"MEXICO"	"BAJA CALIFORNIA"	"ENSENADA"	31.8484	-116.6181	8409.443421608703									0.22		2	13													
	2006	5	3	15	26	40.2	4	1	2749	8			"n"	"AUSTRALIA"		"SPRING BAY, TASMANIA"	-42.5465	147.9307	4323.405376049066									0.2		2														
	2006	5	20	11	20		4	6	2877		4623		"n"	"GUADELOUPE (FRENCH TERRITORY)"		"DESHAIES, BASSE-TERRE ISLAND"	16.317	-61.783	61.68378235259057									1		5										1				
	2006	5	20	11	20		4	6	2877		4623		"n"	"MONTSERRAT"		"LITTLE BAY"	16.78	-62.2	6.763638471025038											1														
	2006	5	20	11	20		4	6	2877		4623		"n"	"ANTIGUA AND BARBUDA"		"JOLLY HARBOUR"	17.066	-61.883	49.50405824095917											1														
	2006	5	20	11	20		4	6	2877		4623		"n"	"ANTIGUA AND BARBUDA"		"ENGLISH HARBOUR"	17.133	-61.833	58.6109855475406											1														
	2006	6	15				4	9	5727				"m"	"SPAIN"		"PORT OF CIUTADELLA, MENORCA ISLAND"	39.99	3.83	1.1103453649243669									6		1										3				
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"BALI"	"BENOA, BALI ISLAND"	-8.745	115.21	858.7006160948305	17	9	48	1	29				0.12		2	28													
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"AUSTRALIA"		"CHRISTMAS ISLAND"	-10.424286	105.67107801	229.48756315383957	17	8	36						0.41		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"AUSTRALIA"		"COCOS ISLAND (KEELING)"	-12.1167	96.8919	1193.31319087145	17	9	50	1	31				0.06		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"SUKABUMI"	-6.9196	106.9272	267.0522967390483											1														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"GARUT DISTRICT"	-7.25	107.9167	231.54037516958104											1			2	1			30	1		1	2	1	2	1
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TASIKMALAYA DISTRICT"	-7.3266	108.1933	232.6799077268689											1			181	3			67	1		1	346	3	346	3
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIAMIS DISTRICT"	-7.68	108.6	219.95438609340397											1			429	3			362	3		4	1800	4	1800	4
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP DISTRICT"	-7.733	109	244.38588607767124											1			135	3			7	1						
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"KEBUMEN DISTRICT"	-7.667	109.683	306.7986486333012											1			53	2			22	1		2	18	1	18	1
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"YOGYAKARTA"	"YOGYAKARTA"	-7.667	109.683	306.7986486333012											1			3	1						2	150	2	150	2
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"YOGYAKARTA"	"BANTUL DISTRICT"	-7.9	110.333	355.41070962937073											1							3	1						
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"PURWOREJO"	-7.75	110.067	337.30776775086446											1										1				
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"YOGYAKARTA"	"GUNUNG KIDUL DISTRICT"	-8.0308	110.6166	378.2286543421357											1			3	1			10	1		1				
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"YOGYAKARTA"	"KULON PROGO"	-7.645	110.026944	339.5901165165054											1										1				
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"ACEH"	"SABANG, SUMATRA"	5.826	95.347	2141.4305937958816	17	12	6	3	47				0.06		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"AUSTRALIA"		"BROOME"	-18	122.2166	1867.2961177929146	17	13	2	4	43				0.02		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"AUSTRALIA"		"HILLARYS HARBOUR"	-31.82	115.73	2638.803098530113	17	12	32	4	13				0.14		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"AUSTRALIA"		"ESPERANCE"	-33.870889	121.895361	3099.6927932706194	17	14	35	6	16				0.1		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"MALDIVES"		"HANIMAADHOO, HAA DHAALU"	6.767	73.167	4193.608539107612	17	17	9	8	50				0.11		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"MAURITIUS"		"RODRIGUES ISLAND, PORT MATHURIN"	-19.68024	63.42119	4865.500800921402	17	15	4	6	45				0.37		2														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.6924	108.65054	222.20008276547173									3.43	112	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70011	108.6564	221.91991300277618									3.07	81	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70012	108.65661	221.93323470429746									3.2	107	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70371	108.65651	221.61283892364906									4	75.1	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70383	108.65677	221.6199623105706									4	106.4	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70391	108.65703	221.6305822752882									3.75	136.7	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70396	108.65702	221.6255396925651									3.5	137.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.7015	108.65661	221.81264484063215									4.09	82.8	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.6989	108.65554	221.9675954450326									6.73	30.7	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.69856	108.65586	222.01893986144935									4.13	81.6	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.69287	108.6517	222.2368372705115									4.37	151.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.69271	108.65178	222.25624508339794									4.07	171.4	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.69243	108.65195	222.29222611187794									3.27	207.8	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.69209	108.65211	222.3327957223261									3.17	249	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.69204	108.65215	222.33986929910483									3.07	256.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.68613	108.63411	221.65387331089104									6.27	131.7	4										1				
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.68532	108.63449	221.75063272391802									6.37	229.3	4										1				
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.68496	108.63476	221.80035630526672									4.37	276.1	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.6843	108.63496	221.8719147147402									3.77	353.4	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK PARIGI"	-7.70709	108.65236	221.03678525813834									3.64	23.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.70227	108.65826	221.85706038156022									5.45	22.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.70227	108.65826	221.85706038156022									5.65	22.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.70227	108.65826	221.85706038156022									6.35	22.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.70701	108.66362	221.80755937951858									2.9	78.4	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67612	108.70329	227.1995603895794									7.55	30.1	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.6762	108.70409	227.24746296284718									6.45	40.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67514	108.70421	227.34754708349118									4.75	158.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67514	108.70421	227.34754708349118									6.35	158.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67514	108.70421	227.34754708349118									4.95	158.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67462	108.70433	227.40084026420425									5.85	218.1	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67423	108.7044	227.43944165859372									3.05	261.5	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67392	108.70444	227.4690545900263									2.55	296.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.67364	108.70449	227.49675318539045									1.65	328.6	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.68192	108.67688	224.89483142686908									4.67	60	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.68192	108.67688	224.89483142686908									3.17	60	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.68006	108.67581	224.98465068570619									2.57	298.1	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.69267	108.66273	222.9980830156788									4.93	31.2	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TELUK CITANDUI"	-7.69652	108.65971	222.45743792120072									4.72	25.9	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"PANTAI BARAT"	-7.69599	108.76251	229.62676603273297									7.34	71.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"PANTAI BARAT"	-7.69568	108.76251	229.65302656991778									7.65	105.8	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"PANTAI BARAT"	-7.69118	108.75621	229.58901490654645									6.05	296.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"PANTAI BARAT"	-7.69212	108.75314	229.29244908296621									7.86	28.4	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"PANTAI BARAT"	-7.69107	108.75455	229.4811996230938									6.16	222.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP"	-7.74166	108.99664	243.44915900004847									1	0	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP"	-7.75033	109.01564	244.2778652800609									2.36	15.2	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP"	-7.74855	109.01971	244.73735248037323									2.26	26	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP"	-7.71445	109.03283	248.4056595058909									2.57	22.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP"	-7.68948	109.08001	254.0606540924149									3.97	86.3	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"CILACAP"	-7.6871	109.07911	254.17254921267644									3.87	368.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"ADIPALA"	-7.68589	109.14365	259.421281843324									3.26	459.6	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"BINANGUN"	-7.69722	109.25789	267.94062694820644									6.73	127	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"BINANGUN"	-7.69722	109.25789	267.94062694820644									6.43	127	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"BINANGUN"	-7.6968	109.25801	267.9811161107982									6.83	174.5	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"BINANGUN"	-7.69525	109.25816	268.10620792536537									4.13	347.8	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74507	108.88274	234.39223754256656									10.7	94.8	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74495	108.88228	234.36707564012988									13.3	105.6	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74504	108.88213	234.348482089855									16.1	76	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74504	108.88183	234.3257798063649									14.8	64.9	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74496	108.8814	234.29968283452007									10.7	44.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74495	108.8813	234.29292220512835									11.1	42.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74455	108.88067	234.2774693946785									10.3	51.6	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74388	108.88096	234.3533465297006									13.1	131	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74367	108.88087	234.36345188027806									15.2	149.1	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74362	108.88077	234.35991780529616									14.7	149.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.7436	108.88068	234.3547242254053									16.2	149.6	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74068	108.8805	234.57640070392264									20.9	426.9	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74149	108.87952	234.4370942502579									12.8	320.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74158	108.87935	234.41700109769715									14.6	310.4	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74126	108.87895	234.41260103074444									20.3	351	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74126	108.87839	234.3703287136428									16	365.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74137	108.87829	234.35390905287443									17.4	357.8	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74177	108.87841	234.33070883367378									15.1	311.7	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74214	108.87822	234.2865289359339									15.9	282.7	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74242	108.87817	234.2601767597031									15.6	259.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74246	108.87739	234.198067165802									12.1	208.6	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.7426	108.87707	234.1626224784349									11	209.4	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74222	108.87795	234.25969451275995									17	223.6	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74212	108.87757	234.2390749630503									15.3	239.4	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74025	108.87645	234.3054740732848									15.1	401.4	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74043	108.87625	234.27586329095766									13.9	381.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.7409	108.87578	234.20248379494896									14.9	335.4	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74188	108.8749	234.05701966944812									19.8	272.9	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74184	108.87489	234.05949481875817									19.4	276.2	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"EAST JAVA"	"PERMISAN"	-7.74727	108.88456	234.35322776337102									18.4	65.2	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"AYAH"	-7.71503	109.36961	276.10685875861185									6.6	123.4	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"KARANGBOLONG"	-7.758	109.46678	281.62492120099313									4.2	65.6	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"AMBAL"	-7.80466	109.71989	301.5480298701249									5.8	44	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"PENTANAHAN"	-7.7754	109.58221	290.785023227204									5.05	61.9	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"PENTANAHAN"	-7.77492	109.58233	290.8264231658294									4.65	116.8	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"PENTANAHAN"	-7.7747	109.58234	290.8413426607609									4.35	141.1	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"KARANGBOTO"	-7.76811	109.43613	278.25354565419036									3	56	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"KARANGBOTO"	-7.76671	109.43837	278.543968983106									5.5	44	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"KETAWANG"	-7.84125	109.86759	313.2386975767647									4.66	48.3	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"PANTAI JATIMALANG"	-7.87941	109.98344	322.21046358916306									5.99	79.5	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"PANTAI JATIMALANG"	-7.87909	109.9836	322.2430579327869									5.69	118.8	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"YOGYAKARTA"	"PANTAI BUGEL"	-7.95166	110.15297	335.06458304828715									5.24	51.2	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.68271	108.61284	220.55213404147406									3.72	190	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.68151	108.61296	220.66670353774563									1.63	325	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.6832	108.62401	221.24392678894776									4.11	227	4			52	2			5	1						
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.6826	108.61287	220.56388215437113									7.87	120	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.68002	108.61268	220.78086742871383									2.16	408	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.68253	108.60377	219.97444381312044									7.62	195	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.68267	108.60457	220.01421417077705									7.6	200	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"CIKEMBULAN, CIAMIS"	-7.68155	108.60403	220.07878699403932									6.32	333	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"MUARA LAGOON"	-7.68017	108.59952	219.90796342749618									2.02	220	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"MUARA LAGOON"	-7.68025	108.60015	219.9418287377069									4.72	291	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"CENTRAL JAVA"	"MUARA RIVER"	-7.67673	108.59217	219.73856890820906									2.54	0	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"BATU HIU"	-7.69052	108.5355	214.87566979642202									0.26	271.5	5														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"BATU HIU"	-7.69183	108.53535	214.7472907341239									3.01	104	4														
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"BATU HIU"	-7.69848	108.5164	212.9533215918057									6.56	38	5										1				1
	2006	7	17	8	19	26	4	1	2832	7.7			"n"	"INDONESIA"	"WEST JAVA"	"TIMIN"	-7.70177	108.5116	212.35368426725472									2.93	80	5														
